6379,6922,10428,3896,10918
2418,13517,10387,9367,5285
13782,4778,10408,9558,13892
7487,9674,2271,10202,1897
1989,1566,5935,14282,10863
4696,11441,1978,11680,11361
11420,4929,532,2309,2607
4626,7279,1057,4271,10657
7005,6524,10640,5618,8329
6084,7911,13424,11168,4283
6379,6922,9407,8528,1328
14496,7939,2363,1587,10169
13080,11466,3506,7593,11004
11420,532,2309,6524,4929
13961,12270,14053,3793,10726
13961,12270,14053,3793,10726
11297,1571,3403,6830,8542
4696,3168,4812,14150,7496
8998,2348,5601,10555,8686
3168,999,4696,102,14150
7372,5140,12485,10959,2524
8818,2039,3856,6771,2078
7790,7443,10690,3452,10847
13634,8181,13647,7244,506
3082,13175,4565,13498,2415
11191,14376,8800,2109,8916
317,3463,6670,10606,5869
7526,8853,4894,1230,9613
111,5488,8411,3871,4966
12768,6334,8994,3372,11595
12768,6334,8994,3372,11595
2980,6878,4449,13099,13286
9324,4482,5501,8953,5655
13290,11742,10583,4379,1746
11390,4813,5658,6533,11628
5692,7569,4374,1625,9155
6108,1172,13761,4492,12366
13402,11839,4966,3871,3166
9088,1890,6513,1716,12367
4714,6680,9368,378,14218
8526,9098,2459,7173,9657
2902,11206,4191,738,6952
6858,9919,13201,6784,11858
7930,469,13336,13507,5973
1377,760,8820,2846,10055
10693,2492,3960,2036,8169
7526,88,8579,9613,1092
2607,9517,5618,518,4929
3082,5308,13498,2415,4565
1115,11373,11244,8072,10232
3472,3819,488,11668,6176
1621,12701,9264,7077,4386
6827,10232,8072,220,11244
14360,12641,3550,13742,5607
3795,1794,4633,5573,4837
1750,7380,13017,10558,5331
8077,5001,9078,2062,13698
5617,5962,6159,10347,1769
13770,3867,4693,10213,4847
4626,3930,12928,1874,6897
11531,13279,1266,14375,1092
3166,13402,14507,4966,5488
2892,10063,10412,1791,849
1270,4391,11094,6465,1230
2851,11513,206,5501,9660
4178,4643,7831,11431,7120
7752,10532,1978,14375,9613
10996,8202,9651,6832,560
4605,1828,6469,5974,3782
9613,91,4500,14150,7752
5010,11609,3394,8501,1977
2302,2825,3553,8003,3229
5615,7173,3352,13126,2000
5102,9060,3770,13124,11388
10183,1315,5666,1857,11284
739,5406,7752,1978,3168
8957,8181,9155,506,13634
11373,220,8072,4474,1115
3772,3001,13949,8285,3516
1978,7526,14492,11361,14375
11968,13779,84,9174,8552
528,7599,11717,11236,8350
1978,3168,11441,4812,7752
6816,64,6284,8454,5331
4929,2607,6686,2046,532
12416,4522,7569,5692,13374
12307,5957,11116,3879,3009
2387,12307,782,5369,5834
13542,10658,14338,7516,6106
3782,5165,6469,460,4605
5575,7880,2934,2999,11416
10191,1577,12320,7773,13844
534,10386,8965,4875,5790
6524,532,9072,2607,11420
3082,5308,2415,13498,13175
11441,4696,91,12474,11680
13402,11447,1577,11076,5488
7752,10976,14375,1978,11361
7339,7668,11528,11942,5644
698,7138,7378,6802,3610
698,7138,7378,6802,3610
698,7138,7378,6802,3610
6524,532,11420,12717,518
2167,11189,1185,3117,9945
6875,13781,6552,12936,9048
10306,12936,6448,6552,2681
13652,6163,4131,5997,11146
4696,5406,14150,1978,4812
4894,7752,14375,1978,11361
8957,13634,1309,2024,7878
22,4482,9324,5655,7967
11164,10653,12660,2612,8636
9286,7834,11246,3356,9369
9286,7834,11246,3356,9369
10520,1978,14375,4894,7752
10208,3581,5294,13306,4758
5835,1110,11308,1481,13808
5835,1110,11308,1481,13808
5835,1110,11308,1481,13808
7569,4522,1625,12416,5692
5704,5047,5607,12196,4399
3769,4099,8562,8383,3253
8583,6020,13259,8513,11593
5617,1242,3003,10123,2892
9398,9768,8964,13207,6703
9583,3629,8122,1699,8598
1586,1025,12034,576,4387
9613,3168,102,12252,7752
5165,2474,3782,4605,9518
528,1729,8644,6429,2411
12188,7551,7330,2017,10561
3795,3594,334,9686,5084
610,9149,188,13270,8038
5564,1996,1025,4387,1586
3516,8916,12144,1509,5461
5617,11388,3003,6159,10424
14231,9708,3130,12804,9686
276,13182,13080,11694,8285
4929,6686,2607,11446,11420
5957,1842,11218,4676,7924
13023,10394,14110,10335,1284
12063,4395,8446,5769,6539
4624,4589,4090,534,4045
13978,9683,13679,5442,2010
5047,5704,5607,2008,10051
2302,599,4138,8360,4166
11461,12506,337,7295,7979
4633,13297,9538,7130,9621
1389,3962,1919,6812,4655
11636,1972,7596,8667,6752
9978,5692,7569,4522,12416
11840,7769,7226,8556,2797
5406,4696,739,10976,11680
8081,4250,3797,4469,8942
5184,7835,8571,787,6308
4696,4812,102,14492,739
8880,13151,4009,1434,12716
6545,11847,12123,8172,10788
11441,4812,10976,102,1978
3082,13498,2415,13175,8851
3861,9414,10998,9686,6792
7575,12938,10042,3472,7593
1465,536,10249,1818,1630
3542,3690,9285,3610,117
5113,10628,13587,4537,1469
9518,3782,4605,5165,6469
3082,13498,2415,8851,13175
14360,10051,7401,5047,2008
4929,6686,532,2046,7430
12456,12716,13151,4009,8880
6084,7911,8337,14368,8705
7761,342,1895,10023,10094
7526,4119,4894,14375,1978
9613,1978,10520,7752,102
5957,14272,4676,11218,13563
5615,3352,7173,3506,13011
1624,10727,761,11347,11094
323,11768,10269,11279,1927
11252,5592,9657,1127,9501
941,11947,12705,11132,7799
102,999,7752,5406,1978
6638,3954,8219,9561,534
8063,769,10601,10094,10188
10424,13104,2892,3356,9060
10424,13104,2892,3356,9060
4758,3434,7705,289,2891
9324,4482,10489,8953,11471
14297,9701,8070,7289,11364
11446,2309,4501,532,11420
5809,10166,10197,5294,3213
14457,7960,12942,10518,9760
3356,11292,4871,11127,2194
3782,5165,460,4605,6469
14375,1092,14492,10532,4894
6548,14132,5952,2348,2517
11966,8500,452,7204,3165
3419,7454,3959,12301,5385
5974,9518,4605,3782,5165
12690,12720,1244,5794,6262
5835,8917,14082,5564,5225
1092,14492,4696,11361,3168
1092,14492,4696,11361,3168
8773,9314,4358,12591,505
5530,13366,6789,4824,9305
3776,2635,585,13048,933
5279,13314,3610,6060,12064
13634,8181,506,13647,2024
9324,22,4482,13934,8953
7748,3610,758,1185,10693
8594,1340,8762,9682,10574
8594,1340,8762,9682,10574
7113,452,3165,11966,8500
2858,11170,12417,2202,12956
317,412,10562,11930,11939
1092,11441,102,4696,3168
2202,4106,12956,13652,13201
12099,12511,998,7970,8796
13498,10962,2415,13175,5308
1989,10628,14107,11374,3886
5882,3777,2782,6550,7828
12034,13756,5225,4387,1996
734,13859,635,4074,7516
6379,6922,14096,2836,14130
5511,11446,4929,13609,2607
9733,10911,6708,12586,2677
7960,10518,9760,13938,12942
10027,13756,938,8492,5225
890,3871,4966,4640,7254
8730,12602,12697,849,11663
9324,4482,13904,22,5655
9058,945,10806,798,3493
2524,1266,2771,3795,1092
10726,3194,10982,11175,4065
10726,3194,10982,11175,4065
4929,7430,11446,6686,2607
3168,11680,10976,999,11441
9320,4365,1964,400,4066
7596,11636,8667,1972,6030
6084,7911,1275,4987,3498
5564,5835,5522,11592,3935
3472,3819,7494,11609,488
5957,6130,11218,4676,3739
5692,12416,7569,9978,4522
2806,5008,1014,13748,5781
3190,8773,9111,2932,12569
1531,11858,14456,11334,13870
1531,11858,14456,11334,13870
2158,3511,8061,8156,9208
12551,4926,8944,2866,6540
12225,7113,9774,4407,13708
1180,2117,5508,5119,5527
7111,13356,11384,8014,7753
8411,9354,1577,3871,7806
8004,10693,9285,3610,117
2024,506,8181,13634,13647
44,3886,1566,10628,7285
14492,7752,11361,14375,10976
1309,4237,7878,13634,748
3926,6437,7699,3449,6056
7526,5129,10532,88,1092
3192,6967,2978,963,7935
8880,13151,4009,12456,1434
13634,2024,8181,506,13647
4250,4469,8942,3797,8081
13876,5102,6009,3794,3777
2196,9686,7064,12804,1571
4605,5165,9518,5974,3782
10109,1919,10603,2377,12225
1127,3095,5959,424,69
3082,13498,13175,2415,5308
6084,7911,3544,1229,1106
4780,2038,2109,8916,5461
4966,9832,5488,13402,3871
5153,5178,11527,9920,7027
7526,739,3168,14492,4812
9072,2607,12717,6524,518
9324,4482,9457,8953,22
11170,1010,9271,8479,9658
4626,711,8889,4169,3283
7289,14297,9701,2302,14520
13836,212,14181,6070,5698
8476,2766,11105,4594,12503
10693,8004,10168,9285,3690
4894,1266,14375,1092,10532
13682,11652,4281,3795,5481
6524,6686,4929,11446,518
9324,5802,4482,8953,11471
6379,6922,5491,3896,13438
7526,13450,4894,88,1794
3674,1971,1438,3508,359
11524,8513,14427,6319,2677
10314,11554,8590,6516,9184
2878,2125,8318,1323,1701
11694,276,2000,13456,12400
13667,10520,4894,7752,1092
44,10628,13587,4537,5935
7479,3935,10788,710,11308
5084,5612,2908,9686,1230
1775,12017,12320,8953,4305
4824,5530,13366,11534,6789
2799,7356,3871,8411,890
6922,6379,2484,10512,1517
9324,13959,22,4482,8953
2024,1309,506,8595,4237
7606,13981,13959,1618,10160
10558,2002,9091,11355,929
8319,8356,6369,9561,8574
6380,8045,1242,9060,13934
11636,1972,7596,5703,6752
11636,1972,7596,5703,6752
7911,6084,8123,7792,11223
13498,2415,3680,3082,13175
210,9383,6923,2113,541
2548,14411,10371,8006,7083
261,9127,6923,4418,7077
261,9127,6923,4418,7077
4301,4230,8039,11954,12185
13981,3742,1951,10221,328
14375,1978,739,10532,7752
7779,5836,12484,11072,11201
8181,2024,506,13634,9155
10905,5463,212,13317,10036
1309,2024,4374,506,8181
528,5760,10424,14044,7538
178,4929,9072,14293,532
11361,5406,1978,999,10976
528,6805,11534,7275,13049
9471,11222,1629,4288,8314
7526,5900,2771,88,10520
13175,13498,3082,8851,2415
13999,6322,3338,2965,5013
102,13761,11441,7053,739
11441,4812,102,14492,4696
9324,4482,22,11471,8953
9686,7064,6830,6731,12362
5692,7569,13374,4522,12416
9354,8411,3871,1577,5980
9354,8411,3871,1577,5980
3610,3690,3533,811,9285
13326,10233,4150,4660,13126
12333,7280,3988,3032,14244
3166,13402,4966,11076,3871
13309,9860,6539,8620,10780
13309,9860,6539,8620,10780
14375,7752,1092,1978,11361
14464,10854,4594,11955,2771
11453,3754,5084,2781,8445
4286,7535,4593,1325,4633
8868,11004,1746,13290,5224
9613,1092,14375,1978,4812
12320,5035,10191,1775,13844
12320,5035,10191,1775,13844
518,6524,12717,9072,2607
811,12186,6374,3217,4196
6442,11391,3540,8,10910
88,14375,1978,739,14492
6392,13277,532,4929,178
3340,10073,6173,12711,1622
7005,6524,11420,518,532
6379,6922,622,13209,3896
4374,9155,14388,5449,5921
5288,4976,2444,12844,11437
4806,2936,9637,6419,10918
4806,2936,9637,6419,10918
2482,10662,11194,13366,6789
2024,8181,506,13634,13647
14497,2607,9072,178,8111
1577,9354,3871,8411,7356
3690,8004,3610,10693,9285
3690,8004,3610,10693,9285
3690,8004,3610,10693,9285
3690,8004,3610,10693,9285
3690,8004,3610,10693,9285
4390,5084,6875,8914,10598
12641,3550,13742,5047,14360
13134,2660,5747,3306,13343
2658,7593,9593,1977,11609
1649,11429,3683,4248,10507
13517,2993,574,5285,3524
528,11855,11542,484,11303
13634,8181,9155,13647,506
2415,13498,959,5308,3082
6046,6635,6953,1179,11901
9286,11127,7834,8199,1531
13945,337,7295,10641,11461
7526,12684,14150,14375,1266
8130,3153,4815,11622,11525
10619,3757,6534,13393,4099
4626,4995,5227,1704,13364
7413,10036,11104,12806,6306
9518,4605,5165,3782,5974
13622,19,368,9933,12376
532,4929,14293,2309,2607
14248,11789,11462,9633,2620
12168,4332,7676,13010,6012
4696,11441,999,739,9929
8800,355,3772,2109,8916
6472,2537,12294,3108,3074
11420,532,2309,9758,4501
7356,4640,9354,8411,9397
6701,13625,9016,11137,1250
5113,44,4537,14282,3886
5692,7569,12416,13374,4522
10858,7718,12551,13434,6540
9155,4374,8181,2881,1309
8957,13634,1309,7878,2024
14492,11680,102,7752,1978
11640,5436,5871,9400,10076
4894,1794,5274,7526,14375
11388,12025,6869,13099,6642
4696,14492,4812,11441,999
7020,13651,9975,6892,3155
10110,1194,12804,6731,1230
7769,6687,3583,5243,4831
6580,2077,11036,1064,7657
9912,7083,5679,1825,11761
13326,10233,2000,11694,13456
3356,1416,5617,10347,5635
323,9221,11768,6091,12833
8647,13456,6512,10786,3358
1110,2998,12618,3159,11308
14492,7752,11441,1978,10976
12682,3369,2010,9683,8916
8393,11273,2604,8575,8082
286,5935,10628,1989,14282
534,2887,11291,3013,10073
9127,7516,11399,14338,8025
6379,6922,120,1200,1359
3705,13010,4178,2356,4084
8077,3795,6115,5904,1900
5692,7569,12416,9978,1625
13523,1586,1996,12034,11847
6333,12029,4340,4063,12168
739,4696,999,7752,1978
9155,10054,7514,1625,2385
2536,2966,3003,5901,12436
3356,9286,11292,11127,11706
13402,3871,4966,9832,3166
4626,12244,187,6946,6623
14492,11361,4696,102,11441
4522,7569,9978,5692,10081
423,9934,8037,1206,7526
102,11361,4500,4696,1978
4782,8061,14474,5303,4979
12416,5692,7569,4522,1625
6084,7911,13455,13371,1505
387,10789,8317,1322,13664
9686,1230,14,12503,6731
6379,6922,4776,8528,8754
2576,1142,9810,11516,8492
7526,10532,88,14364,1092
4465,0,2524,4566,5140
9168,6731,12573,2853,6875
8818,6871,9686,1230,14149
12481,2125,1541,7993,8175
7878,6842,8957,1309,8595
10981,948,14045,11628,98
576,1025,5564,1586,6558
10223,2342,8630,12547,7670
3782,6469,5165,4605,460
366,14310,2534,12442,2329
515,9015,13994,11277,62
1586,12034,5806,13523,5288
2996,10945,11788,14296,2973
1407,2098,2256,10803,449
12799,10160,14421,3616,821
11975,3474,11189,1185,9945
9637,4633,7151,1325,12618
102,7752,14492,4696,11441
8036,3496,7697,9080,3491
6892,4046,7020,8727,13812
13434,10250,2266,8592,11973
4374,9155,3091,7514,2560
5247,10246,2434,1946,10975
13130,4517,10628,44,46
1309,2024,5692,7569,13634
9072,518,2607,5618,6524
7526,6876,10520,2771,1266
8800,8916,2109,8286,12109
12547,10223,2342,8630,7670
3542,200,7279,6731,6949
5974,9518,4605,6469,3782
4511,14305,3545,5303,5712
528,12136,10016,9700,6647
6084,7911,8418,9382,12826
8181,2024,506,1309,9155
7199,3811,10307,5207,8909
528,3313,5105,11290,10816
1757,8772,5092,1812,4153
7526,1978,88,7752,11361
4889,2576,6720,1878,192
3381,2520,9546,10699,1580
174,7356,1577,9354,4640
3082,13498,13175,2415,5308
14263,6823,12131,11380,5102
4696,11441,4812,9613,1092
7580,10511,14044,13870,10848
8388,3795,8053,1794,14021
200,12058,1230,5810,9686
14375,1092,7752,4812,1978
7752,3168,4812,11441,14492
5388,2031,10836,4743,1241
14190,2853,14308,9450,1492
528,14308,14190,10381,6235
7526,5958,4894,1092,88
3205,594,4130,12783,9576
5163,12290,1783,14416,14169
9354,7356,8411,3871,1577
4465,1739,13037,1810,12678
7878,3292,8957,8595,1309
3474,9144,11189,6374,12064
3474,9144,11189,6374,12064
7526,3030,2771,88,1266
3782,5165,460,6469,9518
3782,5165,460,6469,9518
10770,2958,2310,1508,5443
9413,8785,2865,2528,4442
9413,8785,2865,2528,4442
4626,7784,881,9475,12903
9637,12618,4633,7151,14082
13981,13178,9246,864,13109
3419,7454,12301,4777,1149
4929,6686,2607,13609,7430
506,2024,8181,13647,13634
9284,8047,233,14305,11408
9284,8047,233,14305,11408
2518,1230,9686,13484,7889
4929,2607,9072,7430,178
8485,5065,4671,706,6471
10275,10108,8338,9910,13874
6379,6922,8249,12106,8528
11966,7113,8668,8500,4407
1489,13909,1230,5184,8669
6380,13104,8045,3088,11778
5929,12942,9760,13078,13938
1469,7285,4537,1989,10863
12638,1582,13241,8521,5107
10703,9072,2607,12717,4929
6696,8198,200,13514,989
9613,14492,7752,102,12252
6056,9958,10073,534,2568
11441,102,1978,739,4812
12792,7767,7813,2285,4341
911,4950,2002,126,12391
5974,9518,4605,5165,6469
1309,13634,4237,2024,13647
10515,14294,11420,2309,6524
12577,1466,7168,12956,10415
12390,2998,8601,14082,8870
11383,1133,6496,4889,1972
3747,13192,9602,5761,8864
3800,4708,4864,10994,4793
528,13139,2273,10672,6143
12196,11025,4399,5047,5704
999,1978,4696,14375,739
14492,1978,7752,102,11361
7569,5692,4522,12416,13374
5850,12837,7116,11518,14531
11357,2773,7056,2721,10948
9324,4482,11471,8953,9584
6550,13683,2860,1999,12519
424,1127,9176,69,5592
5137,1030,2017,3455,3580
1230,4162,9686,6731,200
11361,1978,7752,4894,14492
11441,4696,10976,1978,7752
1441,4572,8169,6018,4990
7526,5027,4894,7714,10532
6015,3725,1498,2095,10807
8927,4806,3936,4889,11636
12748,12095,14509,10926,6399
6334,1230,6731,11797,11094
7526,9061,4894,13667,14375
3757,4099,4087,2941,9207
6084,7911,3487,12933,5678
11420,532,2607,2309,7005
3524,2993,2645,4276,13517
13478,5325,9681,1370,12375
11080,2908,3693,14006,8750
6469,460,3782,1828,5974
5806,5288,991,4387,2444
13498,3082,13175,2415,5308
2410,5062,12188,1182,5456
13104,6380,2892,1391,14
8818,8558,6771,13321,7814
11420,532,13839,2309,6524
3472,12938,5123,3099,13651
4894,7526,1794,88,10532
7569,4522,5692,1309,1625
11252,3095,12111,1127,69
999,1978,4696,739,3168
11431,13010,9263,8536,5814
9072,11082,14293,532,2242
2657,5678,9765,14308,8478
5308,13498,2415,8851,13175
1309,12054,8595,7878,8957
1496,4176,13974,1718,1908
7252,11545,3083,8121,7349
9796,6109,10706,6765,3463
528,4806,2007,4430,6419
1260,1003,9838,6090,11280
9709,9863,13973,12169,11701
6922,6379,13851,8528,13038
12511,12099,2548,3663,9894
3407,6981,1054,11345,9675
5607,2008,5704,212,4399
355,11238,2109,1852,9653
9978,7569,9401,5692,9617
14492,4696,7752,739,4812
13054,10403,10806,11246,5162
607,3516,2587,3582,8916
11844,12919,4235,9813,13953
2658,13182,13080,8285,11609
10361,10370,12328,10682,13502
5983,11669,5750,1981,1168
11441,7420,4696,10976,978
5530,5198,6789,13366,4824
3772,3516,8916,1509,8800
7878,8181,13634,13647,506
7430,4929,2607,178,9072
5165,4605,3782,9518,6469
4696,11441,14150,999,3168
397,10289,8044,5887,7377
9962,4161,4099,5186,2500
1500,13147,5053,7985,3725
14114,10800,9398,13207,9153
7670,12547,8630,2342,12674
3192,4900,3741,13054,5864
1092,7752,14375,1978,14492
11264,13059,9448,9176,2639
3472,488,4313,12938,5123
655,13812,10755,11166,8681
6469,9518,3782,5165,5974
1531,12436,13870,6586,8059
6106,14338,10914,7516,8318
5942,7526,2119,9773,4558
5942,7526,2119,9773,4558
5942,7526,2119,9773,4558
9637,4633,803,1325,12618
11441,978,65,10976,4696
460,5165,3782,9518,4605
4894,1461,1794,11889,7526
11680,11361,1978,1092,7752
10558,11355,9091,10167,8873
5675,6217,12169,6875,11789
13059,9176,13505,2639,9448
2607,4929,6686,11446,11639
2487,3895,3400,13605,13205
6084,7911,4467,8256,5736
5767,3795,13698,8628,11610
5921,9155,4374,14388,8763
7578,11214,11272,6248,7085
12252,9613,11441,999,4812
12481,1499,4974,8175,12461
3782,5165,4605,6469,460
12255,1309,7878,8957,9155
2024,506,13634,8181,13647
13402,5488,9354,3871,13844
7287,10747,642,7444,3866
9091,10558,2002,10167,13017
7882,6057,10452,11264,4234
13634,13647,8181,9155,506
528,8391,10192,5689,11913
12371,6731,7526,2120,2771
1531,13870,10511,6586,7580
12419,2771,1347,12936,11701
13298,733,692,5651,4296
11609,3472,5010,7593,2459
4116,3500,7205,188,11845
426,3480,5882,7201,10807
4172,9981,6998,7700,3636
5607,5047,7401,5704,3550
8271,8867,3168,4696,739
3795,7821,6884,12405,1794
4465,3018,11157,0,11852
5308,13498,2415,3082,13175
6379,6922,6603,11591,6122
4237,4522,7569,5692,12416
3985,1648,12003,11072,6624
5806,10723,4976,13902,2444
3472,3012,4313,488,11166
4835,13633,4240,10106,8673
7582,6689,5559,14240,2069
13647,13634,8181,2024,506
14,8730,12994,10264,5180
13667,7752,11361,11441,10976
9072,2607,8111,6524,532
1482,9011,8737,3980,1619
7793,13410,2553,2822,12506
10628,1989,5113,7285,4537
8077,5001,9078,2062,13698
6469,3782,460,5165,4605
6379,6922,4309,9496,3896
6084,7911,12059,1094,11526
3887,5604,2605,5008,5464
11441,11361,14492,1978,7053
10119,3617,8031,10641,337
460,3782,5165,6469,4605
13076,5384,7120,10136,4448
13076,5384,7120,10136,4448
13076,5384,7120,10136,4448
3794,3493,9058,6784,13302
3794,3493,9058,6784,13302
999,14492,1978,10976,7752
5325,12551,3137,13316,11602
9872,9770,2242,7969,10650
3082,5308,13498,13175,4565
3795,1430,5084,6996,1230
6214,5900,10437,9342,596
4776,14082,5835,8917,6790
4728,11184,5029,9966,11658
6108,11769,11081,5731,12461
6256,8909,386,8445,6690
4929,2607,9072,178,8111
14492,4696,7752,14375,1978
10067,6111,4418,4901,5305
528,234,7612,13765,11650
6469,3782,4605,5165,9518
7043,6967,7895,9084,10934
10191,1577,12320,7773,13844
12833,6091,7567,9059,11768
9155,4374,8181,13634,2751
1309,2024,9155,8181,13634
13296,5972,2186,6205,2854
528,1113,1446,5414,14213
14082,9373,5564,5835,8917
8284,4712,6992,4438,436
12511,12099,14280,3663,14497
11780,2891,7705,11965,11093
7697,3496,9080,3491,8036
7697,3496,9080,3491,8036
5065,4671,8485,12659,6233
9285,3610,1629,2808,1134
5974,3782,4605,592,9518
9286,7834,11246,3356,9369
8207,9531,11602,1245,7304
2658,11609,7593,1977,5010
528,2041,3436,7792,1611
3195,6931,632,10668,13246
5047,5704,2008,5607,4399
4605,5165,3782,460,5974
6838,6293,5476,9650,7944
1277,10183,10548,8750,6002
5617,1242,3003,10123,2892
5617,1242,3003,10123,2892
3082,4565,13175,13498,2415
7508,7526,522,8944,9340
11095,13973,11701,10183,9863
4444,1230,9686,10613,5084
999,11680,11361,1978,5406
14360,5607,12806,5704,5047
12824,5165,2474,3782,4605
13742,12806,3550,5607,14360
5530,13366,6789,12809,4824
6368,12776,9888,7353,6433
4696,11441,11680,3168,739
8798,1629,14320,8243,3546
6789,4824,13366,5530,542
4090,4045,534,4589,6083
9324,4482,22,8953,11471
9937,13844,7254,8411,3871
13498,2415,8851,4360,3082
7966,6163,469,5997,341
4633,13297,9538,7130,9621
12618,7151,9637,926,5258
12618,7151,9637,926,5258
3690,3610,1185,117,1629
5406,4696,739,10976,11680
5497,7251,4159,4603,4068
1135,1914,6731,6806,1571
4237,3994,1309,8595,5692
528,12238,10386,9052,10666
7526,4894,88,2771,13667
